Ret.Time	Absolute Intensity
4.295	40371
4.297	41294
4.298	40626
4.300	38248
4.302	35554
4.303	34010
4.305	33391
4.307	33413
4.308	35238
4.310	40630
4.312	49276
4.313	58974
4.315	68124
4.317	77697
4.318	87731
4.320	96018
4.322	100663
4.323	101235
4.325	98419
4.327	94264
4.328	89763
4.330	84096
4.332	77510
4.333	71080
4.335	65005
4.337	58765
4.338	52089
4.340	44374
4.342	36230
4.343	30385
4.345	28401
4.347	28347
4.348	27399
4.350	26073
4.352	25342
4.353	24858
4.355	23412
4.357	22094
4.358	21726
4.360	22149
4.362	22281
4.363	22948
4.365	24317
4.367	24821
4.368	23671
4.370	22362
4.372	22030
4.373	22208
4.375	22116
4.377	20471
4.378	17701
4.380	16207
4.382	16801
4.383	17842
4.385	18352
4.387	18791
4.388	19440
4.390	19510
4.392	18946
4.393	18796
4.395	20266
4.397	23022
4.398	25392
4.400	26109
4.402	24413
4.403	22188
4.405	21975
4.407	23606
4.408	24336
4.410	23202
4.412	21996
4.413	21844
4.415	22170
4.417	22201
4.418	21359
4.420	20212
4.422	20439
4.423	22292
4.425	23960
4.427	24400
4.428	24575
4.430	24922
4.432	25478
4.433	25990
4.435	26705
4.437	28078
4.438	32103
4.440	41397
4.442	57177
4.443	79188
4.445	107317
4.447	140070
4.448	172238
4.450	198545
4.452	215084
4.453	216842
4.455	202327
4.457	177093
4.458	147619
4.460	116635
4.462	87379
4.463	63962
4.465	47719
4.467	37263
4.468	31038
4.470	27404
4.472	25160
4.473	23467
4.475	22192
4.477	21552
4.478	21187
4.480	20996
4.482	22023
4.483	24943
4.485	30394
4.487	39824
4.488	54702
4.490	75517
4.492	103038
4.493	135780
4.495	167352
4.497	190864
4.498	203775
4.500	205555
4.502	195391
4.503	174019
4.505	146374
4.507	118186
4.508	93784
4.510	74575
4.512	60233
4.513	50397
4.515	44739
4.517	42471
4.518	41938
4.520	42283
4.522	43637
4.523	46658
4.525	49809
4.527	50645
4.528	48638
4.530	45912
4.532	43876
4.533	41280
4.535	37617
4.537	34394
4.538	33228
4.540	33119
4.542	32649
4.543	31866
4.545	31214
4.547	31157
4.548	31596
4.550	31937
4.552	31078
4.553	29719
4.555	30135
4.557	33336
4.558	39124
4.560	48593
4.562	63123
4.563	82611
4.565	106885
4.567	134790
4.568	162344
4.570	182389
4.572	188718
4.573	179818
4.575	160142
4.577	136579
4.578	113878
4.580	94399
4.582	79337
4.583	69132
4.585	63069
4.587	59735
4.588	58361
4.590	58145
4.592	57524
4.593	55720
4.595	53725
4.597	52868
4.598	52186
4.600	50574
4.602	48295
4.603	46006
4.605	43929
4.607	42211
4.608	41263
4.610	40998
4.612	41009
4.613	40063
4.615	37166
4.617	34008
4.618	33370
4.620	35030
4.622	35605
4.623	34120
4.625	32333
4.627	31598
4.628	31814
4.630	32123
4.632	32405
4.633	33149
4.635	34507
4.637	34742
4.638	33175
4.640	31816
4.642	31491
4.643	31228
4.645	30508
4.647	30276
4.648	30422
4.650	30407
4.652	29965
4.653	28657
4.655	26429
4.657	24245
4.658	23398
4.660	24099
4.662	24794
4.663	24365
4.665	24049
4.667	23903
4.668	23170
4.670	22407
4.672	23331
4.673	24688
4.675	25737
4.677	27147
4.678	29392
4.680	32149
4.682	35195
4.683	38103
4.685	40503
4.687	42391
4.688	43953
4.690	45255
4.692	46248
4.693	46944
4.695	46929
4.697	46160
4.698	44624
4.700	42788
4.702	40992
4.703	40052
4.705	39961
4.707	39285
4.708	37220
4.710	35176
4.712	34159
4.713	32862
4.715	30281
4.717	27189
4.718	25286
4.720	25236
4.722	26799
4.723	28810
4.725	30588
4.727	31856
4.728	32928
4.730	33575
4.732	33142
4.733	31263
4.735	29462
4.737	28966
4.738	29686
4.740	30679
4.742	31591
4.743	32179
4.745	32362
4.747	32838
4.748	34005
4.750	34294
4.752	33072
4.753	31594
4.755	30136
4.757	28027
4.758	26754
4.760	27110
4.762	28510
4.763	29557
4.765	30895
4.767	32726
4.768	34848
4.770	36354
4.772	37194
4.773	38244
4.775	39249
4.777	39553
4.778	39367
4.780	39265
4.782	38575
4.783	36512
4.785	34125
4.787	33355
4.788	34212
4.790	36054
4.792	39253
4.793	44629
4.795	50993
4.797	56594
4.798	62549
4.800	70095
4.802	77708
4.803	81443
4.805	79589
4.807	74059
4.808	68354
4.810	63577
4.812	58606
4.813	53080
4.815	47892
4.817	43924
4.818	40857
4.820	37571
4.822	34315
4.823	32825
4.825	33468
4.827	34558
4.828	34276
4.830	32589
4.832	31447
4.833	31928
4.835	32739
4.837	32766
4.838	32756
4.840	33079
4.842	33267
4.843	32695
4.845	31140
4.847	29502
4.848	28842
4.850	28537
4.852	28022
4.853	27799
4.855	28130
4.857	27822
4.858	26861
4.860	26046
4.862	25926
4.863	26138
4.865	26868
4.867	27582
4.868	27684
4.870	26893
4.872	25492
4.873	24660
4.875	24950
4.877	25656
4.878	25610
4.880	25284
4.882	25516
4.883	26140
4.885	26726
4.887	26956
4.888	27188
4.890	28590
4.892	31244
4.893	33469
4.895	34291
4.897	34078
4.898	33354
4.900	32170
4.902	31693
4.903	33098
4.905	35887
4.907	39373
4.908	43565
4.910	48964
4.912	55419
4.913	63974
4.915	74539
4.917	83987
4.918	89822
4.920	92861
4.922	93184
4.923	90026
4.925	82940
4.927	74657
4.928	68002
4.930	63446
4.932	58333
4.933	51475
4.935	44711
4.937	39740
4.938	37038
4.940	36512
4.942	37308
4.943	38130
4.945	37767
4.947	36425
4.948	35204
4.950	34813
4.952	34990
4.953	36288
4.955	40001
4.957	46406
4.958	54590
4.960	63082
4.962	70521
4.963	75679
4.965	78335
4.967	78778
4.968	78268
4.970	76844
4.972	74348
4.973	72886
4.975	75673
4.977	82157
4.978	89538
4.980	96755
4.982	104532
4.983	111969
4.985	116790
4.987	116550
4.988	110748
4.990	101233
4.992	89855
4.993	77776
4.995	66073
4.997	56111
4.998	49109
5.000	45176
5.002	43789
5.003	42347
5.005	39763
5.007	36901
5.008	35310
5.010	35407
5.012	35452
5.013	34385
5.015	33055
5.017	33020
5.018	32989
5.020	31443
5.022	29297
5.023	28215
5.025	28029
5.027	27562
5.028	26196
5.030	24927
5.032	24196
5.033	24102
5.035	24563
5.037	25181
5.038	25371
5.040	26065
5.042	27755
5.043	28674
5.045	28218
5.047	27432
5.048	27806
5.050	29579
5.052	32374
5.053	34760
5.055	36002
5.057	36413
5.058	36060
5.060	35190
5.062	34067
5.063	32458
5.065	30611
5.067	29989
5.068	31098
5.070	32439
5.072	32615
5.073	32453
5.075	33431
5.077	35306
5.078	36953
5.080	38411
5.082	41494
5.083	45528
5.085	48695
5.087	50589
5.088	52947
5.090	55140
5.092	54908
5.093	51181
5.095	46144
5.097	42512
5.098	40850
5.100	39122
5.102	36141
5.103	32734
5.105	30860
5.107	30893
5.108	31366
5.110	30881
5.112	30441
5.113	31317
5.115	32859
5.117	33666
5.118	33974
5.120	34539
5.122	35070
5.123	35362
5.125	36581
5.127	40463
5.128	47347
5.130	59152
5.132	78988
5.133	110860
5.135	156622
5.137	214743
5.138	278951
5.140	339145
5.142	381999
5.143	397184
5.145	384579
5.147	351948
5.148	305236
5.150	249410
5.152	193179
5.153	146350
5.155	112372
5.157	89434
5.158	74060
5.160	64609
5.162	60486
5.163	60057
5.165	59904
5.167	58075
5.168	55846
5.170	53784
5.172	51608
5.173	49909
5.175	49614
5.177	49306
5.178	47912
5.180	46469
5.182	45148
5.183	43057
5.185	40116
5.187	37975
5.188	37468
5.190	37846
5.192	37852
5.193	37217
5.195	36126
5.197	34505
5.198	32960
5.200	32191
5.202	32457
5.203	33467
5.205	34574
5.207	35294
5.208	35989
5.210	36790
5.212	36961
5.213	35748
5.215	33886
5.217	32928
5.218	32769
5.220	31585
5.222	29353
5.223	26996
5.225	24755
5.227	23093
5.228	22631
5.230	23255
5.232	24116
5.233	24522
5.235	24101
5.237	24330
5.238	25932
5.240	28056
5.242	30444
5.243	33590
5.245	36904
5.247	38419
5.248	38261
5.250	36884
5.252	35304
5.253	34212
5.255	34091
5.257	33886
5.258	32998
5.260	31977
5.262	30817
5.263	29537
5.265	28473
5.267	27851
5.268	27020
5.270	26117
5.272	25919
5.273	26875
5.275	28307
5.277	29110
5.278	29083
5.280	27953
5.282	26086
5.283	24033
5.285	23015
5.287	22630
5.288	21817
5.290	20408
5.292	19189
5.293	18964
5.295	18953
5.297	18447
5.298	17658
5.300	17491
5.302	17679
5.303	18331
5.305	20209
5.307	22771
5.308	24298
5.310	24481
5.312	23958
5.313	23624
5.315	24485
5.317	25939
5.318	26718
5.320	27137
5.322	28875
5.323	31473
5.325	33626
5.327	34015
5.328	32842
5.330	30873
5.332	28844
5.333	26366
5.335	24026
5.337	22910
5.338	23228
5.340	24123
5.342	24418
5.343	24145
5.345	24448
5.347	25653
5.348	26406
5.350	26528
5.352	27196
5.353	28683
5.355	29867
5.357	30305
5.358	30604
5.360	31591
5.362	33500
5.363	35905
5.365	38572
5.367	42672
5.368	49968
5.370	60331
5.372	71909
5.373	84230
5.375	97902
5.377	112714
5.378	126449
5.380	136925
5.382	142987
5.383	145550
5.385	145718
5.387	143805
5.388	139491
5.390	133476
5.392	127796
5.393	125070
5.395	124561
5.397	122753
5.398	119697
5.400	118044
5.402	117029
5.403	113586
5.405	108374
5.407	103629
5.408	99180
5.410	94427
5.412	89506
5.413	84785
5.415	80716
5.417	77604
5.418	74765
5.420	72394
5.422	71381
5.423	71232
5.425	70511
5.427	70238
5.428	70634
5.430	70444
5.432	69517
5.433	68837
5.435	68138
5.437	66476
5.438	64501
5.440	63022
5.442	61314
5.443	58657
5.445	56358
5.447	55539
5.448	55343
5.450	55465
5.452	56592
5.453	57344
5.455	56207
5.457	54635
5.458	54164
5.460	54184
5.462	54950
5.463	58471
5.465	65426
5.467	76793
5.468	97498
5.470	134085
5.472	190947
5.473	270204
5.475	372646
5.477	492436
5.478	615035
5.480	726511
5.482	818099
5.483	883289
5.485	913105
5.487	902566
5.488	862054
5.490	808919
5.492	750453
5.493	685499
5.495	619197
5.497	559221
5.498	506414
5.500	459696
5.502	418362
5.503	379912
5.505	342744
5.507	308832
5.508	280066
5.510	254796
5.512	231456
5.513	211079
5.515	194840
5.517	181713
5.518	169354
5.520	157260
5.522	146430
5.523	137607
5.525	130415
5.527	124871
5.528	120061
5.530	114883
5.532	109542
5.533	104330
5.535	99375
5.537	95653
5.538	93981
5.540	93146
5.542	91330
5.543	88459
5.545	86375
5.547	86562
5.548	88874
5.550	91619
5.552	95353
5.553	103420
5.555	117832
5.557	135299
5.558	152227
5.560	167777
5.562	180836
5.563	188338
5.565	188106
5.567	181030
5.568	169274
5.570	154581
5.572	138334
5.573	122389
5.575	108926
5.577	99568
5.578	94073
5.580	89506
5.582	83979
5.583	79287
5.585	77001
5.587	75923
5.588	74459
5.590	72211
5.592	69174
5.593	65675
5.595	62249
5.597	59812
5.598	58551
5.600	58126
5.602	58173
5.603	58588
5.605	59157
5.607	60630
5.608	64779
5.610	72056
5.612	81618
5.613	92531
5.615	103875
5.617	114420
5.618	121992
5.620	125172
5.622	123885
5.623	118964
5.625	111160
5.627	100852
5.628	89780
5.630	80309
5.632	73665
5.633	68331
5.635	63450
5.637	59526
5.638	56527
5.640	53907
5.642	52264
5.643	51644
5.645	50658
5.647	49104
5.648	48799
5.650	50638
5.652	53640
5.653	56905
5.655	59400
5.657	59933
5.658	59433
5.660	59857
5.662	60686
5.663	60642
5.665	59985
5.667	59177
5.668	58303
5.670	57689
5.672	56673
5.673	54493
5.675	51674
5.677	49634
5.678	49046
5.680	49683
5.682	49756
5.683	48751
5.685	47824
5.687	47544
5.688	47275
5.690	47455
5.692	49382
5.693	52349
5.695	54026
5.697	53884
5.698	53336
5.700	54642
5.702	58859
5.703	65183
5.705	71031
5.707	74372
5.708	75460
5.710	75234
5.712	74224
5.713	71153
5.715	66558
5.717	62121
5.718	58593
5.720	55015
5.722	51033
5.723	47436
5.725	44546
5.727	42892
5.728	42282
5.730	42187
5.732	41723
5.733	41004
5.735	40618
5.737	40341
5.738	39293
5.740	37664
5.742	36068
5.743	35024
5.745	34943
5.747	35939
5.748	37011
5.750	37121
5.752	35956
5.753	34003
5.755	32476
5.757	32179
5.758	32291
5.760	32251
5.762	32291
5.763	31918
5.765	31258
5.767	31641
5.768	32949
5.770	33408
5.772	32553
5.773	31301
5.775	30175
5.777	30499
5.778	31807
5.780	32330
5.782	31283
5.783	31026
5.785	32368
5.787	34861
5.788	37343
5.790	38843
5.792	39148
5.793	39522
5.795	39710
5.797	38735
5.798	37662
5.800	37477
5.802	37272
5.803	36142
5.805	34648
5.807	33180
5.808	32045
5.810	31371
5.812	31206
5.813	31432
5.815	31558
5.817	30893
5.818	29677
5.820	28998
5.822	29890
5.823	31486
5.825	32319
5.827	32281
5.828	32136
5.830	32106
5.832	32264
5.833	33008
5.835	33721
5.837	33308
5.838	32498
5.840	32622
5.842	33028
5.843	32176
5.845	30606
5.847	29534
5.848	29139
5.850	29653
5.852	31029
5.853	32102
5.855	32694
5.857	33644
5.858	34186
5.860	32891
5.862	30714
5.863	29413
5.865	28816
5.867	28082
5.868	26999
5.870	25963
5.872	25358
5.873	25877
5.875	26983
5.877	27253
5.878	26694
5.880	26372
5.882	26232
5.883	25317
5.885	24881
5.887	25737
5.888	26812
5.890	27048
5.892	27185
5.893	27230
5.895	26273
5.897	24269
5.898	22999
5.900	23399
5.902	24204
5.903	24275
5.905	24262
5.907	25286
5.908	26731
5.910	27468
5.912	27061
5.913	26100
5.915	25135
5.917	24576
5.918	24700
5.920	25498
5.922	26662
5.923	27763
5.925	27869
5.927	26605
5.928	25414
5.930	25449
5.932	26069
5.933	26092
5.935	25557
5.937	24951
5.938	24517
5.940	24415
5.942	23680
5.943	22594
5.945	22341
5.947	23858
5.948	25758
5.950	27466
5.952	28942
5.953	30525
5.955	32874
5.957	35794
5.958	37765
5.960	38092
5.962	37769
5.963	37101
5.965	36102
5.967	35261
5.968	34270
5.970	33020
5.972	32408
5.973	32650
5.975	32344
5.977	31427
5.978	30772
5.980	30209
5.982	28861
5.983	27502
5.985	26745
5.987	26636
5.988	26401
5.990	26455
5.992	26696
5.993	26693
5.995	25849
5.997	25112
5.998	25598
6.000	26911
6.002	28253
6.003	29033
6.005	28893
6.007	27879
6.008	27082
6.010	26919
6.012	26890
6.013	26252
6.015	25677
6.017	25429
6.018	26057
6.020	26405
6.022	26513
6.023	26186
6.025	26405
6.027	26919
6.028	27767
6.030	28763
6.032	30338
6.033	31998
6.035	32878
6.037	32598
6.038	31710
6.040	30820
6.042	30347
6.043	30058
6.045	29182
6.047	27501
6.048	26627
6.050	26878
6.052	27476
6.053	27210
6.055	26716
6.057	26333
6.058	25749
6.060	24761
6.062	24159
6.063	24539
6.065	25550
6.067	27714
6.068	31773
6.070	37819
6.072	44888
6.073	51800
6.075	57647
6.077	62850
6.078	67067
6.080	68472
6.082	66316
6.083	62310
6.085	58537
6.087	55692
6.088	53360
6.090	50895
6.092	48597
6.093	46693
6.095	44943
6.097	43183
6.098	42157
6.100	41856
6.102	41151
6.103	39502
6.105	37370
6.107	35449
6.108	34032
6.110	32740
6.112	31494
6.113	30259
6.115	29568
6.117	29212
6.118	28912
6.120	28712
6.122	28515
6.123	28779
6.125	30122
6.127	33017
6.128	36647
6.130	39627
6.132	41035
6.133	40565
6.135	39052
6.137	37821
6.138	36950
6.140	35522
6.142	33174
6.143	30882
6.145	29292
6.147	28449
6.148	27601
6.150	26360
6.152	25253
6.153	25062
6.155	25536
6.157	25983
6.158	26006
6.160	25653
6.162	25268
6.163	25202
6.165	25154
6.167	25331
6.168	26312
6.170	27674
6.172	28346
6.173	28264
6.175	27898
6.177	27437
6.178	26996
6.180	26564
6.182	25611
6.183	24845
6.185	25358
6.187	26844
6.188	27666
6.190	26868
6.192	25399
6.193	24258
6.195	23687
6.197	22933
6.198	21851
6.200	20926
6.202	20515
6.203	20171
6.205	19572
6.207	19196
6.208	19578
6.210	20428
6.212	21827
6.213	23572
6.215	25127
6.217	25646
6.218	25328
6.220	25320
6.222	26723
6.223	28762
6.225	30012
6.227	30440
6.228	30239
6.230	29331
6.232	28759
6.233	29236
6.235	29784
6.237	29695
6.238	29509
6.240	29996
6.242	31128
6.243	33091
6.245	36757
6.247	42260
6.248	47425
6.250	51133
6.252	54883
6.253	59162
6.255	61018
6.257	60031
6.258	58431
6.260	58763
6.262	60855
6.263	64467
6.265	68815
6.267	74152
6.268	80934
6.270	88468
6.272	93940
6.273	96031
6.275	94546
6.277	88863
6.278	79967
6.280	70398
6.282	61466
6.283	52757
6.285	45900
6.287	41892
6.288	39576
6.290	37440
6.292	36568
6.293	37231
6.295	37206
6.297	35623
6.298	34230
6.300	34482
6.302	35581
6.303	36279
6.305	35307
6.307	33156
6.308	31016
6.310	29050
6.312	27686
6.313	27824
6.315	28508
6.317	28276
6.318	27282
6.320	27101
6.322	27711
6.323	28003
6.325	27259
6.327	26620
6.328	26539
6.330	26079
6.332	24894
6.333	24066
6.335	24441
6.337	25877
6.338	27580
6.340	28476
6.342	27637
6.343	26040
6.345	25315
6.347	25524
6.348	25018
6.350	23692
6.352	23028
6.353	23631
6.355	24809
6.357	25883
6.358	26211
6.360	25627
6.362	25350
6.363	26329
6.365	27824
6.367	28653
6.368	28552
6.370	27814
6.372	26607
6.373	25427
6.375	24651
6.377	24917
6.378	26064
6.380	26997
6.382	26865
6.383	27059
6.385	28329
6.387	29000
6.388	28412
6.390	28005
6.392	28425
6.393	28285
6.395	27520
6.397	26804
6.398	26851
6.400	26647
6.402	25936
6.403	25456
6.405	26158
6.407	27521
6.408	27816
6.410	26932
6.412	25954
6.413	25442
6.415	24734
6.417	24170
6.418	24379
6.420	24951
6.422	25672
6.423	26996
6.425	29264
6.427	32112
6.428	34226
6.430	34648
6.432	33977
6.433	33418
6.435	33328
6.437	32972
6.438	32059
6.440	31419
6.442	31938
6.443	32991
6.445	33346
6.447	32954
6.448	32403
6.450	31959
6.452	31057
6.453	30083
6.455	29083
6.457	28277
6.458	27751
6.460	27620
6.462	27395
6.463	27223
6.465	27883
6.467	28590
6.468	28266
6.470	26605
6.472	25329
6.473	25223
6.475	25700
6.477	25683
6.478	25351
6.480	26027
6.482	27869
6.483	30209
6.485	31497
6.487	32102
6.488	32874
6.490	34307
6.492	36687
6.493	39510
6.495	41269
6.497	40791
6.498	39522
6.500	39366
6.502	40153
6.503	40015
6.505	38118
6.507	35307
6.508	32898
6.510	31659
6.512	31490
6.513	30860
6.515	29246
6.517	27377
6.518	26007
6.520	25091
6.522	24993
6.523	25896
6.525	26789
6.527	26977
6.528	26889
6.530	27167
6.532	27565
6.533	27645
6.535	27604
6.537	27878
6.538	27987
6.540	28255
6.542	29019
6.543	30233
6.545	31042
6.547	31462
6.548	31156
6.550	29599
6.552	27743
6.553	26634
6.555	26419
6.557	26562
6.558	27191
6.560	27981
6.562	28260
6.563	27453
6.565	25900
6.567	24468
6.568	24059
6.570	24406
6.572	25162
6.573	26491
6.575	27974
6.577	28519
6.578	28703
6.580	30183
6.582	32769
6.583	34860
6.585	35253
6.587	34146
6.588	32664
6.590	31881
6.592	31667
6.593	31980
6.595	32410
6.597	33260
6.598	34617
